Time [s],MOSI,MISO,SCK,CS
2.343269042,1,0,0,0
2.343269167,1,0,1,0
2.343269292,0,1,0,0
2.343269375,0,1,1,0
2.343269500,1,1,0,0
2.343269625,1,1,1,0
2.343269708,0,1,0,0
2.343269833,0,1,1,0
2.343269958,1,1,0,0
2.343270042,1,1,1,0
2.343270167,0,0,0,0
2.343271042,0,0,0,1
2.343272750,0,1,0,1
2.345510833,0,0,0,0
2.345511375,0,0,1,0
2.345511500,0,0,0,0
2.345511583,0,0,1,0
2.345511708,1,0,0,0
2.345511833,1,0,1,0
2.345511917,1,0,0,0
2.345512042,1,0,1,0
2.345512167,0,1,0,0
2.345512250,0,1,1,0
2.345512375,1,1,0,0
2.345512500,1,1,1,0
2.345512583,1,1,0,0
2.345512708,1,1,1,0
2.345512833,0,1,0,0
2.345512917,0,1,1,0
2.345513042,0,0,0,0
2.345513917,0,0,0,1
2.345514875,0,0,0,0
2.345515417,0,0,1,0
2.345515500,0,0,0,0
2.345515625,0,0,1,0
2.345515750,0,0,0,0
2.345515833,0,0,1,0
2.345515958,0,0,0,0
2.345516083,0,0,1,0
2.345516167,1,0,0,0
2.345516208,1,1,0,0
2.345516292,1,1,1,0
2.345516417,0,1,0,0
2.345516500,0,1,1,0
2.345516625,1,1,0,0
2.345516750,1,1,1,0
2.345516833,0,1,0,0
2.345516958,0,1,1,0
2.345517083,0,0,0,0
2.345517500,1,0,0,0
2.345517667,1,0,1,0
2.345517792,1,0,0,0
2.345517917,1,0,1,0
2.345518000,0,0,0,0
2.345518125,0,0,1,0
2.345518250,1,0,0,0
2.345518333,1,0,1,0
2.345518458,1,1,0,0
2.345518583,1,1,1,0
2.345518667,0,1,0,0
2.345518792,0,1,1,0
2.345518917,0,1,0,0
2.345519000,0,1,1,0
2.345519125,0,1,0,0
2.345519250,0,1,1,0
2.345519333,1,1,0,0
2.345519375,1,0,0,0
2.345520250,1,0,0,1
2.345521292,1,0,0,0
2.345521625,0,0,0,0
2.345521833,0,0,1,0
2.345521917,0,0,0,0
2.345522042,0,0,1,0
2.345522167,1,0,0,0
2.345522250,1,0,1,0
2.345522375,0,0,0,0
2.345522500,0,0,1,0
2.345522583,0,0,0,0
2.345522625,0,1,0,0
2.345522708,0,1,1,0
2.345522833,1,1,0,0
2.345522917,1,1,1,0
2.345523042,0,1,0,0
2.345523167,0,1,1,0
2.345523250,1,1,0,0
2.345523375,1,1,1,0
2.345523500,0,0,0,0
2.345524083,0,0,1,0
2.345524208,0,0,0,0
2.345524333,0,0,1,0
2.345524417,1,0,0,0
2.345524542,1,0,1,0
2.345524667,0,0,0,0
2.345524750,0,0,1,0
2.345524875,0,1,0,0
2.345525000,0,1,1,0
2.345525083,1,1,0,0
2.345525208,1,1,1,0
2.345525333,0,1,0,0
2.345525417,0,1,1,0
2.345525542,0,1,0,0
2.345525667,0,1,1,0
2.345525750,0,1,0,0
2.345525792,0,0,0,0
2.345526667,0,0,0,1
2.345527500,0,0,0,0
2.345528042,0,0,1,0
2.345528167,0,0,0,0
2.345528250,0,0,1,0
2.345528375,1,0,0,0
2.345528500,1,0,1,0
2.345528583,1,0,0,0
2.345528708,1,0,1,0
2.345528833,1,1,0,0
2.345528917,1,1,1,0
2.345529042,0,1,0,0
2.345529167,0,1,1,0
2.345529250,1,1,0,0
2.345529375,1,1,1,0
2.345529500,1,1,0,0
2.345529583,1,1,1,0
2.345529708,0,0,0,0
2.345530583,0,0,0,1
2.345531500,0,0,0,0
2.345532042,0,0,1,0
2.345532167,1,0,0,0
2.345532250,1,0,1,0
2.345532375,1,0,0,0
2.345532500,1,0,1,0
2.345532583,1,0,0,0
2.345532708,1,0,1,0
2.345532833,1,1,0,0
2.345532917,1,1,1,0
2.345533042,1,1,0,0
2.345533167,1,1,1,0
2.345533250,1,1,0,0
2.345533375,1,1,1,0
2.345533500,1,1,0,0
2.345533583,1,1,1,0
2.345533708,0,0,0,0
2.345534167,1,0,0,0
2.345534333,1,0,1,0
2.345534458,0,0,0,0
2.345534583,0,0,1,0
2.345534667,1,0,0,0
2.345534792,1,0,1,0
2.345534917,0,0,0,0
2.345535000,0,0,1,0
2.345535125,1,1,0,0
2.345535250,1,1,1,0
2.345535333,0,1,0,0
2.345535458,0,1,1,0
2.345535583,1,1,0,0
2.345535667,1,1,1,0
2.345535792,0,1,0,0
2.345535917,0,1,1,0
2.345536000,1,1,0,0
2.345536042,1,0,0,0
2.345536750,1,0,1,0
2.345536833,0,0,0,0
2.345536958,0,0,1,0
2.345537083,1,0,0,0
2.345537167,1,0,1,0
2.345537292,0,0,0,0
2.345537417,0,0,1,0
2.345537500,1,0,0,0
2.345537542,1,1,0,0
2.345537625,1,1,1,0
2.345537750,0,1,0,0
2.345537833,0,1,1,0
2.345537958,1,1,0,0
2.345538083,1,1,1,0
2.345538167,0,1,0,0
2.345538292,0,1,1,0
2.345538417,1,0,0,0
2.345539125,1,0,1,0
2.345539250,0,0,0,0
2.345539333,0,0,1,0
2.345539458,1,0,0,0
2.345539583,1,0,1,0
2.345539667,0,0,0,0
2.345539792,0,0,1,0
2.345539917,1,1,0,0
2.345540000,1,1,1,0
2.345540125,0,1,0,0
2.345540250,0,1,1,0
2.345540333,0,1,0,0
2.345540375,1,1,0,0
2.345540458,1,1,1,0
2.345540583,0,1,0,0
2.345540667,0,1,1,0
2.345540792,1,0,0,0
2.345541500,1,0,1,0
2.345541625,1,0,0,0
2.345541750,1,0,1,0
2.345541833,0,0,0,0
2.345541958,0,0,1,0
2.345542083,1,0,0,0
2.345542167,1,0,1,0
2.345542292,0,1,0,0
2.345542417,0,1,1,0
2.345542500,0,1,0,0
2.345542542,1,1,0,0
2.345542625,1,1,1,0
2.345542750,0,1,0,0
2.345542833,0,1,1,0
2.345542958,1,1,0,0
2.345543083,1,1,1,0
2.345543167,1,1,0,0
2.345543208,1,0,0,0
2.345543708,0,0,0,0
2.345543917,0,0,1,0
2.345544000,0,0,0,0
2.345544042,1,0,0,0
2.345544125,1,0,1,0
2.345544250,1,0,0,0
2.345544333,1,0,1,0
2.345544458,0,0,0,0
2.345544583,0,0,1,0
2.345544667,0,0,0,0
2.345544708,0,1,0,0
2.345544792,0,1,1,0
2.345544917,0,1,0,0
2.345545000,0,1,1,0
2.345545125,0,1,0,0
2.345545250,0,1,1,0
2.345545333,0,1,0,0
2.345545458,0,1,1,0
2.345545583,0,0,0,0
2.345546083,1,0,0,0
2.345546292,1,0,1,0
2.345546417,0,0,0,0
2.345546500,0,0,1,0
2.345546625,1,0,0,0
2.345546750,1,0,1,0
2.345546833,1,0,0,0
2.345546875,0,0,0,0
2.345546958,0,0,1,0
2.345547083,1,1,0,0
2.345547208,1,1,1,0
2.345547292,0,1,0,0
2.345547417,0,1,1,0
2.345547500,0,1,0,0
2.345547542,1,1,0,0
2.345547625,1,1,1,0
2.345547750,0,1,0,0
2.345547875,0,1,1,0
2.345547958,1,0,0,0
2.345548500,0,0,0,0
2.345548708,0,0,1,0
2.345548792,1,0,0,0
2.345548917,1,0,1,0
2.345549000,1,0,0,0
2.345549042,0,0,0,0
2.345549125,0,0,1,0
2.345549250,1,0,0,0
2.345549375,1,0,1,0
2.345549458,0,1,0,0
2.345549583,0,1,1,0
2.345549667,0,1,0,0
2.345549792,0,1,1,0
2.345549917,0,1,0,0
2.345550042,0,1,1,0
2.345550125,0,1,0,0
2.345550250,0,1,1,0
2.345550333,0,1,0,0
2.345550375,0,0,0,0
2.345551083,0,0,1,0
2.345551167,0,0,0,0
2.345551292,0,0,1,0
2.345551417,0,0,0,0
2.345551542,0,0,1,0
2.345551625,0,0,0,0
2.345551750,0,0,1,0
2.345551833,0,0,0,0
2.345551875,0,1,0,0
2.345551958,0,1,1,0
2.345552083,0,1,0,0
2.345552208,0,1,1,0
2.345552292,0,1,0,0
2.345552417,0,1,1,0
2.345552500,0,1,0,0
2.345552625,0,1,1,0
2.345552750,0,0,0,0
2.345553458,0,0,1,0
2.345553583,0,0,0,0
2.345553708,0,0,1,0
2.345553792,0,0,0,0
2.345553917,0,0,1,0
2.345554000,0,0,0,0
2.345554125,0,0,1,0
2.345554250,0,1,0,0
2.345554375,0,1,1,0
2.345554458,0,1,0,0
2.345554583,0,1,1,0
2.345554708,0,1,0,0
2.345554792,0,1,1,0
2.345554917,0,1,0,0
2.345555042,0,1,1,0
2.345555125,0,0,0,0
2.345555667,1,0,0,0
2.345555875,1,0,1,0
2.345555958,1,0,0,0
2.345556083,1,0,1,0
2.345556208,1,0,0,0
2.345556292,1,0,1,0
2.345556417,1,0,0,0
2.345556542,1,0,1,0
2.345556625,1,1,0,0
2.345556750,1,1,1,0
2.345556875,0,1,0,0
2.345556958,0,1,1,0
2.345557083,0,1,0,0
2.345557208,0,1,1,0
2.345557292,0,1,0,0
2.345557417,0,1,1,0
2.345557542,1,0,0,0
2.345558250,1,0,1,0
2.345558375,1,0,0,0
2.345558458,1,0,1,0
2.345558583,1,0,0,0
2.345558708,1,0,1,0
2.345558792,1,0,0,0
2.345558917,1,0,1,0
2.345559042,1,1,0,0
2.345559125,1,1,1,0
2.345559250,0,1,0,0
2.345559375,0,1,1,0
2.345559458,0,1,0,0
2.345559583,0,1,1,0
2.345559708,0,1,0,0
2.345559792,0,1,1,0
2.345559917,1,0,0,0
2.345560625,1,0,1,0
2.345560750,1,0,0,0
2.345560875,1,0,1,0
2.345560958,1,0,0,0
2.345561083,1,0,1,0
2.345561208,1,0,0,0
2.345561292,1,0,1,0
2.345561417,1,1,0,0
2.345561542,1,1,1,0
2.345561625,0,1,0,0
2.345561750,0,1,1,0
2.345561875,0,1,0,0
2.345561958,0,1,1,0
2.345562083,0,1,0,0
2.345562208,0,1,1,0
2.345562292,1,1,0,0
2.345562333,1,0,0,0
2.345562833,0,0,0,0
2.345563042,0,0,1,0
2.345563125,0,0,0,0
2.345563250,0,0,1,0
2.345563375,0,0,0,0
2.345563458,0,0,1,0
2.345563583,0,0,0,0
2.345563708,0,0,1,0
2.345563792,0,1,0,0
2.345563917,0,1,1,0
2.345564042,1,1,0,0
2.345564125,1,1,1,0
2.345564250,0,1,0,0
2.345564375,0,1,1,0
2.345564458,1,1,0,0
2.345564583,1,1,1,0
2.345564708,0,0,0,0
2.345565417,0,0,1,0
2.345565542,0,0,0,0
2.345565625,0,0,1,0
2.345565750,0,0,0,0
2.345565875,0,0,1,0
2.345565958,0,0,0,0
2.345566083,0,0,1,0
2.345566208,0,1,0,0
2.345566292,0,1,1,0
2.345566417,1,1,0,0
2.345566542,1,1,1,0
2.345566625,1,1,0,0
2.345566750,1,1,1,0
2.345566875,1,1,0,0
2.345566958,1,1,1,0
2.345567083,0,0,0,0
2.345567792,0,0,1,0
2.345567917,0,0,0,0
2.345568042,0,0,1,0
2.345568125,0,0,0,0
2.345568250,0,0,1,0
2.345568375,0,0,0,0
2.345568458,0,0,1,0
2.345568583,0,1,0,0
2.345568708,0,1,1,0
2.345568792,1,1,0,0
2.345568917,1,1,1,0
2.345569042,0,1,0,0
2.345569125,0,1,1,0
2.345569250,0,1,0,0
2.345569375,0,1,1,0
2.345569458,0,1,0,0
2.345569500,0,0,0,0
2.345570000,1,0,0,0
2.345570208,1,0,1,0
2.345570292,0,0,0,0
2.345570417,0,0,1,0
2.345570542,1,0,0,0
2.345570625,1,0,1,0
2.345570750,1,0,0,0
2.345570875,1,0,1,0
2.345570958,1,0,0,0
2.345571000,1,1,0,0
2.345571083,1,1,1,0
2.345571208,1,1,0,0
2.345571292,1,1,1,0
2.345571417,1,1,0,0
2.345571542,1,1,1,0
2.345571625,1,1,0,0
2.345571750,1,1,1,0
2.345571875,1,0,0,0
2.345572375,0,0,0,0
2.345572583,0,0,1,0
2.345572708,0,0,0,0
2.345572792,0,0,1,0
2.345572917,1,0,0,0
2.345573042,1,0,1,0
2.345573125,1,0,0,0
2.345573250,1,0,1,0
2.345573375,0,1,0,0
2.345573458,0,1,1,0
2.345573583,0,1,0,0
2.345573708,0,1,1,0
2.345573792,1,1,0,0
2.345573917,1,1,1,0
2.345574042,1,1,0,0
2.345574125,1,1,1,0
2.345574250,0,0,0,0
2.345574792,1,0,0,0
2.345574958,1,0,1,0
2.345575083,0,0,0,0
2.345575208,0,0,1,0
2.345575292,0,0,0,0
2.345575417,0,0,1,0
2.345575542,1,0,0,0
2.345575625,1,0,1,0
2.345575750,1,1,0,0
2.345575875,1,1,1,0
2.345575958,0,1,0,0
2.345576083,0,1,1,0
2.345576208,0,1,0,0
2.345576292,0,1,1,0
2.345576417,0,1,0,0
2.345576542,0,1,1,0
2.345576625,1,1,0,0
2.345576667,1,0,0,0
2.345577667,1,0,0,1
2.345578542,1,0,0,0
2.345578875,0,0,0,0
2.345579042,0,0,1,0
2.345579167,0,0,0,0
2.345579292,0,0,1,0
2.345579375,1,0,0,0
2.345579500,1,0,1,0
2.345579625,1,0,0,0
2.345579708,1,0,1,0
2.345579833,0,1,0,0
2.345579958,0,1,1,0
2.345580042,1,1,0,0
2.345580167,1,1,1,0
2.345580292,0,1,0,0
2.345580375,0,1,1,0
2.345580500,1,1,0,0
2.345580625,1,1,1,0
2.345580708,0,1,0,0
2.345580750,0,0,0,0
2.345583083,0,0,0,1
2.345584792,0,1,0,1
2.347819417,0,0,0,0
2.347819917,0,0,1,0
2.347820042,0,0,0,0
2.347820167,0,0,1,0
2.347820250,1,0,0,0
2.347820375,1,0,1,0
2.347820500,1,0,0,0
2.347820583,1,0,1,0
2.347820708,0,1,0,0
2.347820833,0,1,1,0
2.347820917,1,1,0,0
2.347821042,1,1,1,0
2.347821167,1,1,0,0
2.347821250,1,1,1,0
2.347821375,0,1,0,0
2.347821500,0,1,1,0
2.347821583,0,1,0,0
2.347821625,0,0,0,0
2.347822458,0,0,0,1
2.347823417,0,0,0,0
2.347823958,0,0,1,0
2.347824083,0,0,0,0
2.347824167,0,0,1,0
2.347824292,0,0,0,0
2.347824417,0,0,1,0
2.347824500,0,0,0,0
2.347824625,0,0,1,0
2.347824750,1,1,0,0
2.347824833,1,1,1,0
2.347824958,0,1,0,0
2.347825083,0,1,1,0
2.347825167,1,1,0,0
2.347825292,1,1,1,0
2.347825417,0,1,0,0
2.347825500,0,1,1,0
2.347825625,0,0,0,0
2.347826250,0,0,1,0
2.347826333,0,0,0,0
2.347826458,0,0,1,0
2.347826583,0,0,0,0
2.347826667,0,0,1,0
2.347826792,0,0,0,0
2.347826917,0,0,1,0
2.347827000,0,0,0,0
2.347827042,0,1,0,0
2.347827125,0,1,1,0
2.347827250,1,1,0,0
2.347827333,1,1,1,0
2.347827458,1,1,0,0
2.347827583,1,1,1,0
2.347827667,0,1,0,0
2.347827792,0,1,1,0
2.347827917,0,0,0,0
2.347828792,0,0,0,1
2.347829833,0,0,0,0
2.347830375,0,0,1,0
2.347830500,0,0,0,0
2.347830583,0,0,1,0
2.347830708,1,0,0,0
2.347830833,1,0,1,0
2.347830917,0,0,0,0
2.347831042,0,0,1,0
2.347831167,0,1,0,0
2.347831250,0,1,1,0
2.347831375,1,1,0,0
2.347831500,1,1,1,0
2.347831583,0,1,0,0
2.347831708,0,1,1,0
2.347831833,1,1,0,0
2.347831917,1,1,1,0
2.347832042,0,0,0,0
2.347832667,0,0,1,0
2.347832750,0,0,0,0
2.347832875,0,0,1,0
2.347833000,0,0,0,0
2.347833083,0,0,1,0
2.347833208,1,0,0,0
2.347833333,1,0,1,0
2.347833417,1,0,0,0
2.347833458,1,1,0,0
2.347833542,1,1,1,0
2.347833667,0,1,0,0
2.347833750,0,1,1,0
2.347833875,0,1,0,0
2.347834000,0,1,1,0
2.347834083,0,1,0,0
2.347834208,0,1,1,0
2.347834333,0,0,0,0
2.347835208,0,0,0,1
2.347836083,0,0,0,0
2.347836583,0,0,1,0
2.347836708,0,0,0,0
2.347836833,0,0,1,0
2.347836917,1,0,0,0
2.347837042,1,0,1,0
2.347837167,1,0,0,0
2.347837250,1,0,1,0
2.347837375,1,1,0,0
2.347837500,1,1,1,0
2.347837583,0,1,0,0
2.347837708,0,1,1,0
2.347837833,1,1,0,0
2.347837917,1,1,1,0
2.347838042,1,1,0,0
2.347838167,1,1,1,0
2.347838250,0,1,0,0
2.347838292,0,0,0,0
2.347839125,0,0,0,1
2.347840083,0,0,0,0
2.347840583,0,0,1,0
2.347840708,1,0,0,0
2.347840833,1,0,1,0
2.347840917,1,0,0,0
2.347841042,1,0,1,0
2.347841167,1,0,0,0
2.347841250,1,0,1,0
2.347841375,1,1,0,0
2.347841500,1,1,1,0
2.347841583,1,1,0,0
2.347841708,1,1,1,0
2.347841833,1,1,0,0
2.347841917,1,1,1,0
2.347842042,1,1,0,0
2.347842167,1,1,1,0
2.347842250,0,1,0,0
2.347842292,0,0,0,0
2.347842708,1,0,0,0
2.347842917,1,0,1,0
2.347843000,0,0,0,0
2.347843125,0,0,1,0
2.347843250,1,0,0,0
2.347843333,1,0,1,0
2.347843458,0,0,0,0
2.347843583,0,0,1,0
2.347843667,1,0,0,0
2.347843708,1,1,0,0
2.347843792,1,1,1,0
2.347843917,0,1,0,0
2.347844000,0,1,1,0
2.347844125,1,1,0,0
2.347844250,1,1,1,0
2.347844333,0,1,0,0
2.347844458,0,1,1,0
2.347844583,1,0,0,0
2.347845292,1,0,1,0
2.347845417,0,0,0,0
2.347845500,0,0,1,0
2.347845625,1,0,0,0
2.347845750,1,0,1,0
2.347845833,0,0,0,0
2.347845958,0,0,1,0
2.347846083,1,1,0,0
2.347846167,1,1,1,0
2.347846292,0,1,0,0
2.347846417,0,1,1,0
2.347846500,0,1,0,0
2.347846542,1,1,0,0
2.347846625,1,1,1,0
2.347846750,0,1,0,0
2.347846833,0,1,1,0
2.347846958,1,0,0,0
2.347847667,1,0,1,0
2.347847792,0,0,0,0
2.347847917,0,0,1,0
2.347848000,0,0,0,0
2.347848042,1,0,0,0
2.347848125,1,0,1,0
2.347848250,0,0,0,0
2.347848375,0,0,1,0
2.347848458,1,1,0,0
2.347848583,1,1,1,0
2.347848667,1,1,0,0
2.347848708,0,1,0,0
2.347848792,0,1,1,0
2.347848917,1,1,0,0
2.347849042,1,1,1,0
2.347849125,0,1,0,0
2.347849250,0,1,1,0
2.347849333,0,1,0,0
2.347849375,1,0,0,0
2.347850083,1,0,1,0
2.347850167,1,0,0,0
2.347850292,1,0,1,0
2.347850417,0,0,0,0
2.347850542,0,0,1,0
2.347850625,1,0,0,0
2.347850750,1,0,1,0
2.347850833,1,0,0,0
2.347850875,0,1,0,0
2.347850958,0,1,1,0
2.347851083,1,1,0,0
2.347851208,1,1,1,0
2.347851292,0,1,0,0
2.347851417,0,1,1,0
2.347851500,0,1,0,0
2.347851542,1,1,0,0
2.347851625,1,1,1,0
2.347851750,1,0,0,0
2.347852292,0,0,0,0
2.347852458,0,0,1,0
2.347852583,1,0,0,0
2.347852708,1,0,1,0
2.347852792,1,0,0,0
2.347852917,1,0,1,0
2.347853042,0,0,0,0
2.347853125,0,0,1,0
2.347853250,0,1,0,0
2.347853375,0,1,1,0
2.347853458,0,1,0,0
2.347853583,0,1,1,0
2.347853708,0,1,0,0
2.347853792,0,1,1,0
2.347853917,0,1,0,0
2.347854042,0,1,1,0
2.347854125,0,0,0,0
2.347854667,1,0,0,0
2.347854875,1,0,1,0
2.347854958,0,0,0,0
2.347855083,0,0,1,0
2.347855208,1,0,0,0
2.347855292,1,0,1,0
2.347855417,0,0,0,0
2.347855542,0,0,1,0
2.347855625,1,1,0,0
2.347855750,1,1,1,0
2.347855875,0,1,0,0
2.347855958,0,1,1,0
2.347856083,1,1,0,0
2.347856208,1,1,1,0
2.347856292,0,1,0,0
2.347856417,0,1,1,0
2.347856542,1,0,0,0
2.347857042,0,0,0,0
2.347857250,0,0,1,0
2.347857375,1,0,0,0
2.347857458,1,0,1,0
2.347857583,0,0,0,0
2.347857708,0,0,1,0
2.347857792,1,0,0,0
2.347857917,1,0,1,0
2.347858042,0,1,0,0
2.347858125,0,1,1,0
2.347858250,0,1,0,0
2.347858375,0,1,1,0
2.347858458,0,1,0,0
2.347858583,0,1,1,0
2.347858708,0,1,0,0
2.347858792,0,1,1,0
2.347858917,0,0,0,0
2.347859625,0,0,1,0
2.347859750,0,0,0,0
2.347859875,0,0,1,0
2.347859958,0,0,0,0
2.347860083,0,0,1,0
2.347860208,0,0,0,0
2.347860292,0,0,1,0
2.347860417,0,1,0,0
2.347860542,0,1,1,0
2.347860625,0,1,0,0
2.347860750,0,1,1,0
2.347860875,0,1,0,0
2.347860958,0,1,1,0
2.347861083,0,1,0,0
2.347861208,0,1,1,0
2.347861292,0,1,0,0
2.347861333,0,0,0,0
2.347862042,0,0,1,0
2.347862125,0,0,0,0
2.347862250,0,0,1,0
2.347862375,0,0,0,0
2.347862458,0,0,1,0
2.347862583,0,0,0,0
2.347862708,0,0,1,0
2.347862792,0,1,0,0
2.347862917,0,1,1,0
2.347863042,0,1,0,0
2.347863125,0,1,1,0
2.347863250,0,1,0,0
2.347863375,0,1,1,0
2.347863458,0,1,0,0
2.347863583,0,1,1,0
2.347863708,0,0,0,0
2.347864208,1,0,0,0
2.347864417,1,0,1,0
2.347864542,1,0,0,0
2.347864625,1,0,1,0
2.347864750,1,0,0,0
2.347864875,1,0,1,0
2.347864958,1,0,0,0
2.347865083,1,0,1,0
2.347865208,1,1,0,0
2.347865292,1,1,1,0
2.347865417,0,1,0,0
2.347865542,0,1,1,0
2.347865625,0,1,0,0
2.347865750,0,1,1,0
2.347865875,0,1,0,0
2.347865958,0,1,1,0
2.347866083,1,0,0,0
2.347866792,1,0,1,0
2.347866917,1,0,0,0
2.347867042,1,0,1,0
2.347867125,1,0,0,0
2.347867250,1,0,1,0
2.347867375,1,0,0,0
2.347867458,1,0,1,0
2.347867583,1,1,0,0
2.347867708,1,1,1,0
2.347867792,0,1,0,0
2.347867917,0,1,1,0
2.347868042,0,1,0,0
2.347868125,0,1,1,0
2.347868250,0,1,0,0
2.347868375,0,1,1,0
2.347868458,1,1,0,0
2.347868500,1,0,0,0
2.347869208,1,0,1,0
2.347869292,1,0,0,0
2.347869417,1,0,1,0
2.347869542,1,0,0,0
2.347869625,1,0,1,0
2.347869750,1,0,0,0
2.347869875,1,0,1,0
2.347869958,1,0,0,0
2.347870000,1,1,0,0
2.347870083,1,1,1,0
2.347870208,0,1,0,0
2.347870292,0,1,1,0
2.347870417,0,1,0,0
2.347870542,0,1,1,0
2.347870625,0,1,0,0
2.347870750,0,1,1,0
2.347870875,1,0,0,0
2.347871375,0,0,0,0
2.347871583,0,0,1,0
2.347871708,0,0,0,0
2.347871792,0,0,1,0
2.347871917,0,0,0,0
2.347872042,0,0,1,0
2.347872125,0,0,0,0
2.347872250,0,0,1,0
2.347872375,0,1,0,0
2.347872458,0,1,1,0
2.347872583,1,1,0,0
2.347872708,1,1,1,0
2.347872792,0,1,0,0
2.347872917,0,1,1,0
2.347873042,1,1,0,0
2.347873125,1,1,1,0
2.347873250,0,0,0,0
2.347873958,0,0,1,0
2.347874083,0,0,0,0
2.347874208,0,0,1,0
2.347874292,0,0,0,0
2.347874417,0,0,1,0
2.347874542,0,0,0,0
2.347874625,0,0,1,0
2.347874750,0,1,0,0
2.347874875,0,1,1,0
2.347874958,1,1,0,0
2.347875083,1,1,1,0
2.347875208,1,1,0,0
2.347875292,1,1,1,0
2.347875417,1,1,0,0
2.347875542,1,1,1,0
2.347875625,0,1,0,0
2.347875667,0,0,0,0
2.347876375,0,0,1,0
2.347876458,0,0,0,0
2.347876583,0,0,1,0
2.347876708,0,0,0,0
2.347876792,0,0,1,0
2.347876917,0,0,0,0
2.347877042,0,0,1,0
2.347877125,0,0,0,0
2.347877167,0,1,0,0
2.347877250,0,1,1,0
2.347877375,1,1,0,0
2.347877458,1,1,1,0
2.347877583,0,1,0,0
2.347877708,0,1,1,0
2.347877792,0,1,0,0
2.347877917,0,1,1,0
2.347878042,0,0,0,0
2.347878542,1,0,0,0
2.347878750,1,0,1,0
2.347878875,0,0,0,0
2.347878958,0,0,1,0
2.347879083,1,0,0,0
2.347879208,1,0,1,0
2.347879292,1,0,0,0
2.347879417,1,0,1,0
2.347879542,1,1,0,0
2.347879625,1,1,1,0
2.347879750,1,1,0,0
2.347879875,1,1,1,0
2.347879958,1,1,0,0
2.347880083,1,1,1,0
2.347880208,1,1,0,0
2.347880292,1,1,1,0
2.347880417,1,0,0,0
2.347880958,0,0,0,0
2.347881125,0,0,1,0
2.347881250,0,0,0,0
2.347881375,0,0,1,0
2.347881458,1,0,0,0
2.347881583,1,0,1,0
2.347881708,1,0,0,0
2.347881792,1,0,1,0
2.347881917,0,1,0,0
2.347882042,0,1,1,0
2.347882125,0,1,0,0
2.347882250,0,1,1,0
2.347882375,1,1,0,0
2.347882458,1,1,1,0
2.347882583,1,1,0,0
2.347882708,1,1,1,0
2.347882792,0,1,0,0
2.347882833,0,0,0,0
2.347883333,1,0,0,0
2.347883542,1,0,1,0
2.347883625,0,0,0,0
2.347883750,0,0,1,0
2.347883875,0,0,0,0
2.347883958,0,0,1,0
2.347884083,1,0,0,0
2.347884208,1,0,1,0
2.347884292,1,0,0,0
2.347884333,1,1,0,0
2.347884417,1,1,1,0
2.347884542,0,1,0,0
2.347884625,0,1,1,0
2.347884750,0,1,0,0
2.347884875,0,1,1,0
2.347884958,0,1,0,0
2.347885083,0,1,1,0
2.347885208,1,0,0,0
2.347886208,1,0,0,1
2.347887083,1,0,0,0
2.347887417,0,0,0,0
2.347887625,0,0,1,0
2.347887708,0,0,0,0
2.347887833,0,0,1,0
2.347887958,1,0,0,0
2.347888042,1,0,1,0
2.347888167,1,0,0,0
2.347888292,1,0,1,0
2.347888375,0,0,0,0
2.347888417,0,1,0,0
2.347888500,0,1,1,0
2.347888625,1,1,0,0
2.347888708,1,1,1,0
2.347888833,0,1,0,0
2.347888958,0,1,1,0
2.347889042,1,1,0,0
2.347889167,1,1,1,0
2.347889292,0,0,0,0
2.347890167,0,0,0,1
2.347891833,0,1,0,1
2.350130042,0,0,0,0
2.350130583,0,0,1,0
2.350130667,0,0,0,0
2.350130792,0,0,1,0
2.350130917,1,0,0,0
2.350131000,1,0,1,0
2.350131125,1,0,0,0
2.350131250,1,0,1,0
2.350131333,0,0,0,0
2.350131375,0,1,0,0
2.350131458,0,1,1,0
2.350131583,1,1,0,0
2.350131667,1,1,1,0
2.350131792,1,1,0,0
2.350131917,1,1,1,0
2.350132000,0,1,0,0
2.350132125,0,1,1,0
2.350132250,0,0,0,0
2.350133125,0,0,0,1
2.350134042,0,0,0,0
2.350134583,0,0,1,0
2.350134708,0,0,0,0
2.350134833,0,0,1,0
2.350134917,0,0,0,0
2.350135042,0,0,1,0
2.350135167,0,0,0,0
2.350135250,0,0,1,0
2.350135375,1,1,0,0
2.350135500,1,1,1,0
2.350135583,0,1,0,0
2.350135708,0,1,1,0
2.350135833,1,1,0,0
2.350135917,1,1,1,0
2.350136042,0,1,0,0
2.350136167,0,1,1,0
2.350136250,0,1,0,0
2.350136292,0,0,0,0
2.350136875,0,0,1,0
2.350137000,1,0,0,0
2.350137083,1,0,1,0
2.350137208,1,0,0,0
2.350137333,1,0,1,0
2.350137417,1,0,0,0
2.350137542,1,0,1,0
2.350137667,1,1,0,0
2.350137750,1,1,1,0
2.350137875,1,1,0,0
2.350138000,1,1,1,0
2.350138083,1,1,0,0
2.350138208,1,1,1,0
2.350138333,0,1,0,0
2.350138417,0,1,1,0
2.350138542,0,0,0,0
2.350139417,0,0,0,1
2.350140500,0,0,0,0
2.350141000,0,0,1,0
2.350141125,0,0,0,0
2.350141250,0,0,1,0
2.350141333,1,0,0,0
2.350141458,1,0,1,0
2.350141583,0,0,0,0
2.350141667,0,0,1,0
2.350141792,0,1,0,0
2.350141917,0,1,1,0
