Time[s], MOSI, MISO, SCK, CSN, CE, IRQ
1.117897125000000, 1, 0, 0, 0, 0, 1
1.117899125000000, 0, 0, 0, 0, 0, 1
1.117900125000000, 0, 0, 1, 0, 0, 1
1.117904125000000, 0, 0, 0, 0, 0, 1
1.117905625000000, 1, 0, 0, 0, 0, 1
1.117907125000000, 1, 0, 1, 0, 0, 1
1.117911125000000, 1, 0, 0, 0, 0, 1
1.117913125000000, 0, 0, 0, 0, 0, 1
1.117914000000000, 0, 0, 1, 0, 0, 1
1.117918000000000, 0, 1, 0, 0, 0, 1
1.117921000000000, 0, 1, 1, 0, 0, 1
1.117925000000000, 0, 1, 0, 0, 0, 1
1.117928000000000, 0, 1, 1, 0, 0, 1
1.117932000000000, 0, 1, 0, 0, 0, 1
1.117935000000000, 0, 1, 1, 0, 0, 1
1.117938875000000, 0, 0, 0, 0, 0, 1
1.117941875000000, 0, 0, 1, 0, 0, 1
1.117945375000000, 0, 0, 0, 0, 0, 1
1.117951875000000, 0, 0, 1, 0, 0, 1
1.117955875000000, 0, 0, 0, 0, 0, 1
1.117958750000000, 0, 0, 1, 0, 0, 1
1.117962750000000, 0, 0, 0, 0, 0, 1
1.117964250000000, 1, 0, 0, 0, 0, 1
1.117965750000000, 1, 0, 1, 0, 0, 1
1.117969750000000, 1, 0, 0, 0, 0, 1
1.117971750000000, 0, 0, 0, 0, 0, 1
1.117972750000000, 0, 0, 1, 0, 0, 1
1.117976750000000, 0, 0, 0, 0, 0, 1
1.117979625000000, 0, 0, 1, 0, 0, 1
1.117983625000000, 0, 0, 0, 0, 0, 1
1.117986625000000, 0, 0, 1, 0, 0, 1
1.117990625000000, 0, 0, 0, 0, 0, 1
1.117993625000000, 0, 0, 1, 0, 0, 1
1.117997625000000, 0, 0, 0, 0, 0, 1
1.118000500000000, 0, 0, 1, 0, 0, 1
1.118004000000000, 0, 0, 0, 0, 0, 1
1.118010500000000, 0, 0, 1, 0, 0, 1
1.118014500000000, 0, 0, 0, 0, 0, 1
1.118017500000000, 0, 0, 1, 0, 0, 1
1.118021375000000, 0, 0, 0, 0, 0, 1
1.118024375000000, 0, 0, 1, 0, 0, 1
1.118028375000000, 0, 0, 0, 0, 0, 1
1.118029875000000, 1, 0, 0, 0, 0, 1
1.118031375000000, 1, 0, 1, 0, 0, 1
1.118035375000000, 1, 0, 0, 0, 0, 1
1.118037375000000, 0, 0, 0, 0, 0, 1
1.118038375000000, 0, 0, 1, 0, 0, 1
1.118042250000000, 0, 0, 0, 0, 0, 1
1.118043750000000, 1, 0, 0, 0, 0, 1
1.118045250000000, 1, 0, 1, 0, 0, 1
1.118049250000000, 1, 0, 0, 0, 0, 1
1.118051250000000, 0, 0, 0, 0, 0, 1
1.118052250000000, 0, 0, 1, 0, 0, 1
1.118056250000000, 0, 0, 0, 0, 0, 1
1.118059250000000, 0, 0, 1, 0, 0, 1
1.118062750000000, 0, 0, 0, 0, 0, 1
1.118069125000000, 0, 0, 1, 0, 0, 1
1.118073125000000, 0, 0, 0, 0, 0, 1
1.118076125000000, 0, 0, 1, 0, 0, 1
1.118080125000000, 0, 0, 0, 0, 0, 1
1.118083125000000, 0, 0, 1, 0, 0, 1
1.118087000000000, 0, 0, 0, 0, 0, 1
1.118090000000000, 0, 0, 1, 0, 0, 1
1.118094000000000, 0, 0, 0, 0, 0, 1
1.118097000000000, 0, 0, 1, 0, 0, 1
1.118101000000000, 0, 0, 0, 0, 0, 1
1.118102500000000, 1, 0, 0, 0, 0, 1
1.118104000000000, 1, 0, 1, 0, 0, 1
1.118107875000000, 1, 0, 0, 0, 0, 1
1.118110875000000, 1, 0, 1, 0, 0, 1
1.118114875000000, 1, 0, 0, 0, 0, 1
1.118117875000000, 1, 0, 1, 0, 0, 1
1.118121375000000, 1, 0, 0, 0, 0, 1
1.118126875000000, 0, 0, 0, 0, 0, 1
1.118127750000000, 0, 0, 1, 0, 0, 1
1.118131750000000, 0, 0, 0, 0, 0, 1
1.118134750000000, 0, 0, 1, 0, 0, 1
1.118138750000000, 0, 0, 0, 0, 0, 1
1.118141750000000, 0, 0, 1, 0, 0, 1
1.118145750000000, 0, 0, 0, 0, 0, 1
1.118148625000000, 0, 0, 1, 0, 0, 1
1.118152625000000, 0, 0, 0, 0, 0, 1
1.118155625000000, 0, 0, 1, 0, 0, 1
1.118159625000000, 0, 0, 0, 0, 0, 1
1.118162625000000, 0, 0, 1, 0, 0, 1
1.118166625000000, 0, 0, 0, 0, 0, 1
1.118168125000000, 1, 0, 0, 0, 0, 1
1.118169500000000, 1, 0, 1, 0, 0, 1
1.118173500000000, 1, 0, 0, 0, 0, 1
1.118176500000000, 1, 0, 1, 0, 0, 1
1.118180000000000, 1, 0, 0, 0, 0, 1
1.118186500000000, 1, 0, 1, 0, 0, 1
1.118190500000000, 1, 0, 0, 0, 0, 1
1.118192375000000, 0, 0, 0, 0, 0, 1
1.118193375000000, 0, 0, 1, 0, 0, 1
1.118197375000000, 0, 0, 0, 0, 0, 1
1.118200375000000, 0, 0, 1, 0, 0, 1
1.118204375000000, 0, 0, 0, 0, 0, 1
1.118205875000000, 1, 0, 0, 0, 0, 1
1.118207375000000, 1, 0, 1, 0, 0, 1
1.118211375000000, 1, 0, 0, 0, 0, 1
1.118213250000000, 0, 0, 0, 0, 0, 1
1.118214250000000, 0, 0, 1, 0, 0, 1
1.118218250000000, 0, 0, 0, 0, 0, 1
1.118221250000000, 0, 0, 1, 0, 0, 1
1.118225250000000, 0, 0, 0, 0, 0, 1
1.118228250000000, 0, 0, 1, 0, 0, 1
1.118232250000000, 0, 0, 0, 0, 0, 1
1.118233750000000, 1, 0, 0, 0, 0, 1
1.118235125000000, 1, 0, 1, 0, 0, 1
1.118238625000000, 1, 0, 0, 0, 0, 1
1.118244125000000, 0, 0, 0, 0, 0, 1
1.118245125000000, 0, 0, 1, 0, 0, 1
1.118249125000000, 0, 0, 0, 0, 0, 1
1.118252125000000, 0, 0, 1, 0, 0, 1
1.118256000000000, 0, 0, 0, 0, 0, 1
1.118259000000000, 0, 0, 1, 0, 0, 1
1.118263000000000, 0, 0, 0, 0, 0, 1
1.118266000000000, 0, 0, 1, 0, 0, 1
1.118270000000000, 0, 0, 0, 0, 0, 1
1.118273000000000, 0, 0, 1, 0, 0, 1
1.118276875000000, 0, 0, 0, 0, 0, 1
1.118278375000000, 1, 0, 0, 0, 0, 1
1.118279875000000, 1, 0, 1, 0, 0, 1
1.118283875000000, 1, 0, 0, 0, 0, 1
1.118285875000000, 0, 0, 0, 0, 0, 1
1.118286875000000, 0, 0, 1, 0, 0, 1
1.118290875000000, 0, 0, 0, 0, 0, 1
1.118292375000000, 1, 0, 0, 0, 0, 1
1.118293875000000, 1, 0, 1, 0, 0, 1
1.118297375000000, 1, 0, 0, 0, 0, 1
1.118302750000000, 0, 0, 0, 0, 0, 1
1.118303750000000, 0, 0, 1, 0, 0, 1
1.118307750000000, 0, 0, 0, 0, 0, 1
1.118310750000000, 0, 0, 1, 0, 0, 1
1.118314750000000, 0, 0, 0, 0, 0, 1
1.118317750000000, 0, 0, 1, 0, 0, 1
1.118321625000000, 0, 0, 0, 0, 0, 1
1.118324625000000, 0, 0, 1, 0, 0, 1
1.118328625000000, 0, 0, 0, 0, 0, 1
1.118331625000000, 0, 0, 1, 0, 0, 1
1.118335625000000, 0, 0, 0, 0, 0, 1
1.118337125000000, 1, 0, 0, 0, 0, 1
1.118338625000000, 1, 0, 1, 0, 0, 1
1.118342500000000, 1, 0, 0, 0, 0, 1
1.118344500000000, 0, 0, 0, 0, 0, 1
1.118345500000000, 0, 0, 1, 0, 0, 1
1.118349500000000, 0, 0, 0, 0, 0, 1
1.118351000000000, 1, 0, 0, 0, 0, 1
1.118352500000000, 1, 0, 1, 0, 0, 1
1.118356000000000, 1, 0, 0, 0, 0, 1
1.118363375000000, 1, 0, 1, 0, 0, 1
1.118367375000000, 1, 0, 0, 0, 0, 1
1.118369375000000, 0, 0, 0, 0, 0, 1
1.118370375000000, 0, 0, 1, 0, 0, 1
1.118374375000000, 0, 0, 0, 0, 0, 1
1.118377375000000, 0, 0, 1, 0, 0, 1
1.118381375000000, 0, 0, 0, 0, 0, 1
1.118382875000000, 1, 0, 0, 0, 0, 1
1.118384250000000, 1, 0, 1, 0, 0, 1
1.118388250000000, 1, 0, 0, 0, 0, 1
1.118391250000000, 1, 0, 1, 0, 0, 1
1.118395250000000, 1, 0, 0, 0, 0, 1
1.118397250000000, 0, 0, 0, 0, 0, 1
1.118398250000000, 0, 0, 1, 0, 0, 1
1.118402250000000, 0, 0, 0, 0, 0, 1
1.118403750000000, 1, 0, 0, 0, 0, 1
1.118405125000000, 1, 0, 1, 0, 0, 1
1.118409125000000, 1, 0, 0, 0, 0, 1
1.118412125000000, 1, 0, 1, 0, 0, 1
1.118415625000000, 1, 0, 0, 0, 0, 1
1.118416625000000, 1, 0, 0, 1, 0, 1
1.118417625000000, 1, 1, 0, 1, 1, 1
1.119111125000000, 1, 1, 0, 1, 1, 0
1.119590750000000, 1, 1, 0, 1, 0, 0
1.119593750000000, 1, 0, 0, 0, 0, 0
1.119598750000000, 0, 0, 0, 0, 0, 0
1.119599750000000, 0, 0, 1, 0, 0, 0
1.119603750000000, 0, 0, 0, 0, 0, 0
1.119606750000000, 0, 0, 1, 0, 0, 0
1.119610625000000, 0, 1, 0, 0, 0, 0
1.119612125000000, 1, 1, 0, 0, 0, 0
1.119613625000000, 1, 1, 1, 0, 0, 0
1.119617625000000, 1, 0, 0, 0, 0, 0
1.119619625000000, 0, 0, 0, 0, 0, 0
1.119620625000000, 0, 0, 1, 0, 0, 0
1.119624625000000, 0, 1, 0, 0, 0, 0
1.119627625000000, 0, 1, 1, 0, 0, 0
1.119631500000000, 0, 1, 0, 0, 0, 0
1.119633000000000, 1, 1, 0, 0, 0, 0
1.119634500000000, 1, 1, 1, 0, 0, 0
1.119638500000000, 1, 1, 0, 0, 0, 0
1.119641500000000, 1, 1, 1, 0, 0, 0
1.119645500000000, 1, 0, 0, 0, 0, 0
1.119648500000000, 1, 0, 1, 0, 0, 0
1.119651875000000, 1, 0, 0, 0, 0, 0
1.119657375000000, 0, 0, 0, 0, 0, 0
1.119658375000000, 0, 0, 1, 0, 0, 0
1.119662375000000, 0, 0, 0, 0, 0, 0
1.119663875000000, 1, 0, 0, 0, 0, 0
1.119665375000000, 1, 0, 1, 0, 0, 0
1.119669375000000, 1, 0, 0, 0, 0, 0
1.119672250000000, 1, 0, 1, 0, 0, 0
1.119676250000000, 1, 0, 0, 0, 0, 0
1.119679250000000, 1, 0, 1, 0, 0, 0
1.119683250000000, 1, 0, 0, 0, 0, 0
1.119685250000000, 0, 0, 0, 0, 0, 0
1.119686250000000, 0, 0, 1, 0, 0, 0
1.119690250000000, 0, 0, 0, 0, 0, 0
1.119693250000000, 0, 0, 1, 0, 0, 0
1.119697125000000, 0, 0, 0, 0, 0, 0
1.119700125000000, 0, 0, 1, 0, 0, 0
1.119704125000000, 0, 0, 0, 0, 0, 0
1.119707125000000, 0, 0, 1, 0, 0, 0
1.119710625000000, 0, 0, 0, 0, 0, 0
1.119711625000000, 0, 0, 0, 1, 0, 0
1.119712250000000, 0, 0, 0, 1, 0, 1
1.119712500000000, 0, 1, 0, 1, 0, 1
1.119714500000000, 0, 1, 0, 0, 0, 1
1.119714625000000, 0, 0, 0, 0, 0, 1
1.119719000000000, 1, 0, 0, 0, 0, 1
1.119720500000000, 1, 0, 1, 0, 0, 1
1.119724500000000, 1, 0, 0, 0, 0, 1
1.119727500000000, 1, 0, 1, 0, 0, 1
1.119731500000000, 1, 0, 0, 0, 0, 1
1.119734500000000, 1, 0, 1, 0, 0, 1
1.119738375000000, 1, 0, 0, 0, 0, 1
1.119740375000000, 0, 0, 0, 0, 0, 1
1.119741375000000, 0, 0, 1, 0, 0, 1
1.119745375000000, 0, 1, 0, 0, 0, 1
1.119748375000000, 0, 1, 1, 0, 0, 1
1.119752375000000, 0, 1, 0, 0, 0, 1
1.119755375000000, 0, 1, 1, 0, 0, 1
1.119759250000000, 0, 1, 0, 0, 0, 1
1.119762250000000, 0, 1, 1, 0, 0, 1
1.119766250000000, 0, 0, 0, 0, 0, 1
1.119767750000000, 1, 0, 0, 0, 0, 1
1.119769250000000, 1, 0, 1, 0, 0, 1
1.119772750000000, 1, 0, 0, 0, 0, 1
1.119778250000000, 0, 0, 0, 0, 0, 1
1.119779125000000, 0, 0, 1, 0, 0, 1
1.119783125000000, 0, 0, 0, 0, 0, 1
1.119786125000000, 0, 0, 1, 0, 0, 1
1.119790125000000, 0, 0, 0, 0, 0, 1
1.119793125000000, 0, 0, 1, 0, 0, 1
1.119797125000000, 0, 0, 0, 0, 0, 1
1.119800000000000, 0, 0, 1, 0, 0, 1
1.119804000000000, 0, 0, 0, 0, 0, 1
1.119807000000000, 0, 0, 1, 0, 0, 1
1.119811000000000, 0, 0, 0, 0, 0, 1
1.119814000000000, 0, 0, 1, 0, 0, 1
1.119818000000000, 0, 0, 0, 0, 0, 1
1.119821000000000, 0, 0, 1, 0, 0, 1
1.119824875000000, 0, 0, 0, 0, 0, 1
1.119827875000000, 0, 0, 1, 0, 0, 1
1.119831375000000, 0, 0, 0, 0, 0, 1
1.119832375000000, 0, 0, 0, 1, 0, 1
1.119833375000000, 0, 1, 0, 1, 0, 1
1.119835875000000, 0, 0, 0, 0, 0, 1
1.119841875000000, 0, 0, 1, 0, 0, 1
1.119845750000000, 0, 0, 0, 0, 0, 1
1.119848750000000, 0, 0, 1, 0, 0, 1
1.119852750000000, 0, 0, 0, 0, 0, 1
1.119854250000000, 1, 0, 0, 0, 0, 1
1.119855750000000, 1, 0, 1, 0, 0, 1
1.119859750000000, 1, 0, 0, 0, 0, 1
1.119861750000000, 0, 0, 0, 0, 0, 1
1.119862750000000, 0, 0, 1, 0, 0, 1
1.119866625000000, 0, 1, 0, 0, 0, 1
1.119869625000000, 0, 1, 1, 0, 0, 1
1.119873625000000, 0, 1, 0, 0, 0, 1
1.119875125000000, 1, 1, 0, 0, 0, 1
1.119876625000000, 1, 1, 1, 0, 0, 1
1.119880625000000, 1, 1, 0, 0, 0, 1
1.119882625000000, 0, 1, 0, 0, 0, 1
1.119883625000000, 0, 1, 1, 0, 0, 1
1.119887500000000, 0, 0, 0, 0, 0, 1
1.119889000000000, 1, 0, 0, 0, 0, 1
1.119890500000000, 1, 0, 1, 0, 0, 1
1.119894000000000, 1, 0, 0, 0, 0, 1
1.119899500000000, 0, 0, 0, 0, 0, 1
1.119900500000000, 0, 0, 1, 0, 0, 1
1.119904500000000, 0, 0, 0, 0, 0, 1
1.119907500000000, 0, 0, 1, 0, 0, 1
1.119911375000000, 0, 0, 0, 0, 0, 1
1.119914375000000, 0, 0, 1, 0, 0, 1
1.119918375000000, 0, 0, 0, 0, 0, 1
1.119921375000000, 0, 0, 1, 0, 0, 1
1.119925375000000, 0, 0, 0, 0, 0, 1
1.119928250000000, 0, 0, 1, 0, 0, 1
1.119932250000000, 0, 0, 0, 0, 0, 1
1.119933750000000, 1, 0, 0, 0, 0, 1
1.119935250000000, 1, 0, 1, 0, 0, 1
1.119939250000000, 1, 0, 0, 0, 0, 1
1.119942250000000, 1, 0, 1, 0, 0, 1
1.119946250000000, 1, 0, 0, 0, 0, 1
1.119949250000000, 1, 0, 1, 0, 0, 1
1.119952625000000, 1, 0, 0, 0, 0, 1
1.119953625000000, 1, 0, 0, 1, 0, 1
1.119954625000000, 1, 1, 0, 1, 0, 1
1.119956625000000, 1, 0, 0, 0, 0, 1
1.119962625000000, 1, 0, 1, 0, 0, 1
1.119966625000000, 1, 0, 0, 0, 0, 1
1.119968625000000, 0, 0, 0, 0, 0, 1
1.119969625000000, 0, 0, 1, 0, 0, 1
1.119973500000000, 0, 0, 0, 0, 0, 1
1.119975000000000, 1, 0, 0, 0, 0, 1
1.119976500000000, 1, 0, 1, 0, 0, 1
1.119980500000000, 1, 0, 0, 0, 0, 1
1.119982500000000, 0, 0, 0, 0, 0, 1
1.119983500000000, 0, 0, 1, 0, 0, 1
1.119987500000000, 0, 1, 0, 0, 0, 1
1.119990500000000, 0, 1, 1, 0, 0, 1
1.119994375000000, 0, 1, 0, 0, 0, 1
1.119997375000000, 0, 1, 1, 0, 0, 1
1.120001375000000, 0, 1, 0, 0, 0, 1
1.120004375000000, 0, 1, 1, 0, 0, 1
1.120008375000000, 0, 0, 0, 0, 0, 1
1.120011375000000, 0, 0, 1, 0, 0, 1
1.120014750000000, 0, 0, 0, 0, 0, 1
1.120021250000000, 0, 0, 1, 0, 0, 1
1.120025250000000, 0, 0, 0, 0, 0, 1
1.120028250000000, 0, 0, 1, 0, 0, 1
1.120032250000000, 0, 0, 0, 0, 0, 1
1.120033750000000, 1, 0, 0, 0, 0, 1
1.120035250000000, 1, 0, 1, 0, 0, 1
1.120039125000000, 1, 0, 0, 0, 0, 1
1.120041125000000, 0, 0, 0, 0, 0, 1
1.120042125000000, 0, 0, 1, 0, 0, 1
1.120046125000000, 0, 0, 0, 0, 0, 1
1.120049125000000, 0, 0, 1, 0, 0, 1
1.120053125000000, 0, 0, 0, 0, 0, 1
1.120056125000000, 0, 0, 1, 0, 0, 1
1.120060000000000, 0, 0, 0, 0, 0, 1
1.120063000000000, 0, 0, 1, 0, 0, 1
1.120067000000000, 0, 0, 0, 0, 0, 1
1.120070000000000, 0, 0, 1, 0, 0, 1
1.120073500000000, 0, 0, 0, 0, 0, 1
1.120079875000000, 0, 0, 1, 0, 0, 1
1.120083875000000, 0, 0, 0, 0, 0, 1
1.120086875000000, 0, 0, 1, 0, 0, 1
1.120090875000000, 0, 0, 0, 0, 0, 1
1.120093875000000, 0, 0, 1, 0, 0, 1
1.120097875000000, 0, 0, 0, 0, 0, 1
1.120099375000000, 1, 0, 0, 0, 0, 1
1.120100750000000, 1, 0, 1, 0, 0, 1
1.120104750000000, 1, 0, 0, 0, 0, 1
1.120106750000000, 0, 0, 0, 0, 0, 1
1.120107750000000, 0, 0, 1, 0, 0, 1
1.120111750000000, 0, 0, 0, 0, 0, 1
1.120113250000000, 1, 0, 0, 0, 0, 1
1.120114750000000, 1, 0, 1, 0, 0, 1
1.120118750000000, 1, 0, 0, 0, 0, 1
1.120120750000000, 0, 0, 0, 0, 0, 1
1.120121625000000, 0, 0, 1, 0, 0, 1
1.120125625000000, 0, 0, 0, 0, 0, 1
1.120128625000000, 0, 0, 1, 0, 0, 1
1.120132125000000, 0, 0, 0, 0, 0, 1
1.120138625000000, 0, 0, 1, 0, 0, 1
1.120142625000000, 0, 0, 0, 0, 0, 1
1.120145500000000, 0, 0, 1, 0, 0, 1
1.120149500000000, 0, 0, 0, 0, 0, 1
1.120152500000000, 0, 0, 1, 0, 0, 1
1.120156500000000, 0, 0, 0, 0, 0, 1
1.120159500000000, 0, 0, 1, 0, 0, 1
1.120163500000000, 0, 0, 0, 0, 0, 1
1.120166375000000, 0, 0, 1, 0, 0, 1
1.120170375000000, 0, 0, 0, 0, 0, 1
1.120171875000000, 1, 0, 0, 0, 0, 1
1.120173375000000, 1, 0, 1, 0, 0, 1
1.120177375000000, 1, 0, 0, 0, 0, 1
1.120180375000000, 1, 0, 1, 0, 0, 1
1.120184375000000, 1, 0, 0, 0, 0, 1
1.120187250000000, 1, 0, 1, 0, 0, 1
1.120190750000000, 1, 0, 0, 0, 0, 1
1.120196250000000, 0, 0, 0, 0, 0, 1
1.120197250000000, 0, 0, 1, 0, 0, 1
1.120201250000000, 0, 0, 0, 0, 0, 1
1.120204250000000, 0, 0, 1, 0, 0, 1
1.120208125000000, 0, 0, 0, 0, 0, 1
1.120211125000000, 0, 0, 1, 0, 0, 1
1.120215125000000, 0, 0, 0, 0, 0, 1
1.120218125000000, 0, 0, 1, 0, 0, 1
1.120222125000000, 0, 0, 0, 0, 0, 1
1.120225125000000, 0, 0, 1, 0, 0, 1
1.120229000000000, 0, 0, 0, 0, 0, 1
1.120232000000000, 0, 0, 1, 0, 0, 1
1.120236000000000, 0, 0, 0, 0, 0, 1
1.120237500000000, 1, 0, 0, 0, 0, 1
1.120239000000000, 1, 0, 1, 0, 0, 1
1.120243000000000, 1, 0, 0, 0, 0, 1
1.120246000000000, 1, 0, 1, 0, 0, 1
1.120249375000000, 1, 0, 0, 0, 0, 1
1.120255875000000, 1, 0, 1, 0, 0, 1
1.120259875000000, 1, 0, 0, 0, 0, 1
1.120261875000000, 0, 0, 0, 0, 0, 1
1.120262875000000, 0, 0, 1, 0, 0, 1
1.120266875000000, 0, 0, 0, 0, 0, 1
1.120269750000000, 0, 0, 1, 0, 0, 1
1.120273750000000, 0, 0, 0, 0, 0, 1
1.120275250000000, 1, 0, 0, 0, 0, 1
1.120276750000000, 1, 0, 1, 0, 0, 1
1.120280750000000, 1, 0, 0, 0, 0, 1
1.120282750000000, 0, 0, 0, 0, 0, 1
1.120283750000000, 0, 0, 1, 0, 0, 1
1.120287750000000, 0, 0, 0, 0, 0, 1
1.120290625000000, 0, 0, 1, 0, 0, 1
1.120294625000000, 0, 0, 0, 0, 0, 1
1.120297625000000, 0, 0, 1, 0, 0, 1
1.120301625000000, 0, 0, 0, 0, 0, 1
1.120303125000000, 1, 0, 0, 0, 0, 1
1.120304625000000, 1, 0, 1, 0, 0, 1
1.120308125000000, 1, 0, 0, 0, 0, 1
1.120313500000000, 0, 0, 0, 0, 0, 1
1.120314500000000, 0, 0, 1, 0, 0, 1
1.120318500000000, 0, 0, 0, 0, 0, 1
1.120321500000000, 0, 0, 1, 0, 0, 1
1.120325500000000, 0, 0, 0, 0, 0, 1
1.120328500000000, 0, 0, 1, 0, 0, 1
1.120332500000000, 0, 0, 0, 0, 0, 1
1.120335375000000, 0, 0, 1, 0, 0, 1
1.120339375000000, 0, 0, 0, 0, 0, 1
1.120342375000000, 0, 0, 1, 0, 0, 1
1.120346375000000, 0, 0, 0, 0, 0, 1
1.120347875000000, 1, 0, 0, 0, 0, 1
1.120349375000000, 1, 0, 1, 0, 0, 1
1.120353375000000, 1, 0, 0, 0, 0, 1
1.120355250000000, 0, 0, 0, 0, 0, 1
1.120356250000000, 0, 0, 1, 0, 0, 1
1.120360250000000, 0, 0, 0, 0, 0, 1
1.120361750000000, 1, 0, 0, 0, 0, 1
1.120363250000000, 1, 0, 1, 0, 0, 1
1.120366750000000, 1, 0, 0, 0, 0, 1
1.120372250000000, 0, 0, 0, 0, 0, 1
1.120373250000000, 0, 0, 1, 0, 0, 1
1.120377125000000, 0, 0, 0, 0, 0, 1
1.120380125000000, 0, 0, 1, 0, 0, 1
1.120384125000000, 0, 0, 0, 0, 0, 1
1.120387125000000, 0, 0, 1, 0, 0, 1
1.120391125000000, 0, 0, 0, 0, 0, 1
1.120394125000000, 0, 0, 1, 0, 0, 1
1.120398000000000, 0, 0, 0, 0, 0, 1
1.120401000000000, 0, 0, 1, 0, 0, 1
1.120405000000000, 0, 0, 0, 0, 0, 1
1.120406500000000, 1, 0, 0, 0, 0, 1
1.120408000000000, 1, 0, 1, 0, 0, 1
1.120412000000000, 1, 0, 0, 0, 0, 1
1.120414000000000, 0, 0, 0, 0, 0, 1
1.120415000000000, 0, 0, 1, 0, 0, 1
1.120418875000000, 0, 0, 0, 0, 0, 1
1.120420375000000, 1, 0, 0, 0, 0, 1
1.120421875000000, 1, 0, 1, 0, 0, 1
1.120425375000000, 1, 0, 0, 0, 0, 1
1.120432875000000, 1, 0, 1, 0, 0, 1
1.120436875000000, 1, 0, 0, 0, 0, 1
1.120438875000000, 0, 0, 0, 0, 0, 1
1.120439750000000, 0, 0, 1, 0, 0, 1
1.120443750000000, 0, 0, 0, 0, 0, 1
1.120446750000000, 0, 0, 1, 0, 0, 1
1.120450750000000, 0, 0, 0, 0, 0, 1
1.120452250000000, 1, 0, 0, 0, 0, 1
1.120453750000000, 1, 0, 1, 0, 0, 1
1.120457750000000, 1, 0, 0, 0, 0, 1
1.120460625000000, 1, 0, 1, 0, 0, 1
1.120464625000000, 1, 0, 0, 0, 0, 1
1.120466625000000, 0, 0, 0, 0, 0, 1
1.120467625000000, 0, 0, 1, 0, 0, 1
1.120471625000000, 0, 0, 0, 0, 0, 1
1.120473125000000, 1, 0, 0, 0, 0, 1
1.120474625000000, 1, 0, 1, 0, 0, 1
1.120478625000000, 1, 0, 0, 0, 0, 1
1.120481625000000, 1, 0, 1, 0, 0, 1
1.120485000000000, 1, 0, 0, 0, 0, 1
1.120486000000000, 1, 0, 0, 1, 0, 1
1.120487000000000, 1, 1, 0, 1, 1, 1
1.121180625000000, 1, 1, 0, 1, 1, 0
1.121659250000000, 1, 1, 0, 1, 0, 0
1.121662250000000, 1, 0, 0, 0, 0, 0
1.121667250000000, 0, 0, 0, 0, 0, 0
1.121668125000000, 0, 0, 1, 0, 0, 0
1.121672125000000, 0, 0, 0, 0, 0, 0
1.121675125000000, 0, 0, 1, 0, 0, 0
1.121679125000000, 0, 1, 0, 0, 0, 0
1.121680625000000, 1, 1, 0, 0, 0, 0
1.121682125000000, 1, 1, 1, 0, 0, 0
1.121686125000000, 1, 0, 0, 0, 0, 0
1.121688000000000, 0, 0, 0, 0, 0, 0
1.121689000000000, 0, 0, 1, 0, 0, 0
1.121693000000000, 0, 1, 0, 0, 0, 0
1.121696000000000, 0, 1, 1, 0, 0, 0
1.121700000000000, 0, 1, 0, 0, 0, 0
1.121701500000000, 1, 1, 0, 0, 0, 0
1.121703000000000, 1, 1, 1, 0, 0, 0
1.121707000000000, 1, 1, 0, 0, 0, 0
1.121709875000000, 1, 1, 1, 0, 0, 0
1.121713875000000, 1, 0, 0, 0, 0, 0
1.121716875000000, 1, 0, 1, 0, 0, 0
1.121720375000000, 1, 0, 0, 0, 0, 0
1.121725875000000, 0, 0, 0, 0, 0, 0
1.121726875000000, 0, 0, 1, 0, 0, 0
1.121730875000000, 0, 0, 0, 0, 0, 0
1.121732250000000, 1, 0, 0, 0, 0, 0
1.121733750000000, 1, 0, 1, 0, 0, 0
1.121737750000000, 1, 0, 0, 0, 0, 0
1.121740750000000, 1, 0, 1, 0, 0, 0
1.121744750000000, 1, 0, 0, 0, 0, 0
1.121747750000000, 1, 0, 1, 0, 0, 0
1.121751750000000, 1, 0, 0, 0, 0, 0
1.121753625000000, 0, 0, 0, 0, 0, 0
1.121754625000000, 0, 0, 1, 0, 0, 0
1.121758625000000, 0, 0, 0, 0, 0, 0
1.121761625000000, 0, 0, 1, 0, 0, 0
1.121765625000000, 0, 0, 0, 0, 0, 0
1.121768625000000, 0, 0, 1, 0, 0, 0
1.121772625000000, 0, 0, 0, 0, 0, 0
1.121775500000000, 0, 0, 1, 0, 0, 0
1.121779000000000, 0, 0, 0, 0, 0, 0
1.121780000000000, 0, 0, 0, 1, 0, 0
1.121780750000000, 0, 0, 0, 1, 0, 1
1.121781000000000, 0, 1, 0, 1, 0, 1
1.121783000000000, 0, 0, 0, 0, 0, 1
1.121787500000000, 1, 0, 0, 0, 0, 1
1.121789000000000, 1, 0, 1, 0, 0, 1
1.121793000000000, 1, 0, 0, 0, 0, 1
1.121795875000000, 1, 0, 1, 0, 0, 1
1.121799875000000, 1, 0, 0, 0, 0, 1
1.121802875000000, 1, 0, 1, 0, 0, 1
1.121806875000000, 1, 0, 0, 0, 0, 1
1.121808875000000, 0, 0, 0, 0, 0, 1
1.121809875000000, 0, 0, 1, 0, 0, 1
1.121813875000000, 0, 1, 0, 0, 0, 1
1.121816750000000, 0, 1, 1, 0, 0, 1
1.121820750000000, 0, 1, 0, 0, 0, 1
1.121823750000000, 0, 1, 1, 0, 0, 1
1.121827750000000, 0, 1, 0, 0, 0, 1
1.121830750000000, 0, 1, 1, 0, 0, 1
1.121834750000000, 0, 0, 0, 0, 0, 1
